"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Muñoz, Andrés","662253","Mariners","SEA","R","98.4","363","1035",6.388888888888889,0.3507246376811594,"FF","4-Seam Fastball",15,-13.7,-1.3,"-10",13.4,11.3,-8.9,2.4,"27",0.273972602739726,0.7808219178082192
"2025","May, Dustin","669160","Red Sox","BOS","R","95.4","361","2169",13.38888888888889,0.16643614568925771,"FF","4-Seam Fastball",17.3,-15.3,-2,"-13",12.9,11.3,-9,2.3,"25",0.18493150684931506,0.7671232876712328
"2025","Lazar, Max","676661","Phillies","PHI","R","94.5","357","646",3.9876543209876543,0.5526315789473685,"FF","4-Seam Fastball",14.3,-14.2,-0.1,"-1",16.3,1.1,-7.1,-5.9,"-84",0.4977168949771689,0.0319634703196347
"2025","Weissert, Greg","669711","Red Sox","BOS","R","94.1","357","1069",6.598765432098766,0.33395696913002804,"FF","4-Seam Fastball",18.2,-17,-1.3,"-7",12.6,8.6,-10.3,-1.7,"-17",0.273972602739726,0.2694063926940639
"2025","Green, Chad","643338","Blue Jays","TOR","R","95.2","356","709",4.3765432098765435,0.5021156558533145,"FF","4-Seam Fastball",12.1,-13.9,1.8,"13",18.4,6.8,-6.9,-0.1,"-2",0.8812785388127854,0.4383561643835616
"2025","Suárez, Ranger","624133","Phillies","PHI","L","91.3","356","2430",15,0.14650205761316873,"FF","4-Seam Fastball",21.3,-16.5,-4.7,"-29",11.5,6.1,-7.5,-1.4,"-18",0.0273972602739726,0.3127853881278539
"2025","Kerkering, Orion","689147","Phillies","PHI","R","97.5","353","1073",6.6234567901234565,0.32898415657036345,"FF","4-Seam Fastball",12.9,-13.2,0.2,"2",16,11.4,-7.7,3.7,"49",0.5662100456621004,0.8995433789954338
"2025","Enright, Nic","663671","Guardians","CLE","R","93.2","353","532",3.2839506172839505,0.6635338345864662,"FF","4-Seam Fastball",11.8,-14.7,2.8,"19",19.8,4.6,-6.8,-2.1,"-31",0.9680365296803652,0.2374429223744292
"2025","Thielbar, Caleb","573204","Cubs","CHC","L","92.8","353","839",5.179012345679013,0.42073897497020263,"FF","4-Seam Fastball",12.8,-15.1,2.3,"15",19,3.5,-7,-3.5,"-50",0.9337899543378996,0.11187214611872145
"2025","Brogdon, Connor","641401","Angels","LAA","R","95.5","352","840",5.185185185185185,0.41904761904761906,"FF","4-Seam Fastball",14.8,-13.8,-0.9,"-7",15.5,11,-7.4,3.5,"47",0.3356164383561644,0.8881278538812786
"2025","Kochanowicz, Jack","686799","Angels","LAA","R","95.5","348","1858",11.469135802469136,0.18729817007534985,"FF","4-Seam Fastball",15.9,-13.9,-2,"-14",14.2,7.1,-7.2,-0.1,"-1",0.18493150684931506,0.4383561643835616
"2025","Gaddis, Hunter","683769","Guardians","CLE","R","94.7","347","1049",6.4753086419753085,0.330791229742612,"FF","4-Seam Fastball",13.7,-13.7,0,"0",17,7.4,-6.5,0.9,"14",0.5114155251141552,0.5844748858447488
"2025","Halvorsen, Seth","678020","Rockies","COL","R","100","346","636",3.925925925925926,0.5440251572327044,"FF","4-Seam Fastball",14.4,-11.7,-2.7,"-23",12.9,10.4,-7.9,2.5,"32",0.11187214611872145,0.7945205479452054
"2025","Harrison, Kyle","690986","Red Sox","BOS","L","94.6","345","588",3.6296296296296298,0.5867346938775511,"FF","4-Seam Fastball",18.3,-17.1,-1.2,"-7",12.4,14.3,-10.7,3.6,"34",0.2990867579908676,0.8926940639269406
"2025","Henriquez, Ronny","678692","Marlins","MIA","R","96.7","344","1158",7.148148148148148,0.2970639032815199,"FF","4-Seam Fastball",11.1,-14.5,3.4,"24",18.4,6.3,-8.8,-2.5,"-28",0.9908675799086758,0.20776255707762556
"2025","Lee, Dylan","669276","Braves","ATL","L","94.1","344","1102",6.802469135802469,0.3121597096188748,"FF","4-Seam Fastball",11.8,-14,2.2,"16",19.2,8.4,-6.4,2,"31",0.9178082191780822,0.730593607305936
"2025","Gomber, Austin","596295","Rockies","COL","L","89.5","343","999",6.166666666666667,0.3433433433433433,"FF","4-Seam Fastball",17.7,-16.4,-1.3,"-8",16.3,6.8,-5.6,1.2,"22",0.273972602739726,0.632420091324201
"2025","Sabrowski, Erik","681870","Guardians","CLE","L","93.9","342","503",3.1049382716049383,0.679920477137177,"FF","4-Seam Fastball",11.4,-14.5,3.1,"21",19.8,9.6,-7,2.7,"38",0.9840182648401826,0.8105022831050228
"2025","Enns, Dietrich","608650","Orioles","BAL","L","94","339","741",4.574074074074074,0.4574898785425101,"FF","4-Seam Fastball",13.4,-14.4,1,"7",17.6,5.8,-6.7,-0.9,"-13",0.7442922374429224,0.3744292237442922
"2025","Buttó, José","676130","Giants","SF","R","95.2","338","1095",6.7592592592592595,0.308675799086758,"FF","4-Seam Fastball",15.1,-14.9,-0.2,"-1",15.1,3.2,-8.3,-5.1,"-62",0.4863013698630137,0.04794520547945205
"2025","Taylor, Grant","691799","White Sox","CWS","R","98.7","338","610",3.765432098765432,0.5540983606557377,"FF","4-Seam Fastball",11.3,-12.1,0.8,"7",16.8,0.6,-7,-6.5,"-92",0.6917808219178082,0.0182648401826484
"2025","Nicolas, Kyle","693312","Pirates","PIT","R","97.6","331","652",4.0246913580246915,0.5076687116564417,"FF","4-Seam Fastball",11.6,-12.4,0.8,"6",17.2,6.9,-7,-0.1,"-1",0.6917808219178082,0.4383561643835616
"2025","Smith-Shawver, AJ","700363","Braves","ATL","R","95.6","331","711",4.388888888888889,0.46554149085794655,"FF","4-Seam Fastball",13.9,-14.1,0.2,"1",16.1,9.2,-7.6,1.6,"21",0.5662100456621004,0.682648401826484
"2025","Schreiber, John","670167","Royals","KC","R","93.8","330","1047",6.462962962962963,0.3151862464183381,"FF","4-Seam Fastball",20.3,-18.4,-2,"-11",10.7,10.8,-11.9,-1,"-9",0.18493150684931506,0.3538812785388128
"2025","Graceffo, Gordon","700669","Cardinals","STL","R","95.7","329","756",4.666666666666667,0.4351851851851852,"FF","4-Seam Fastball",13.9,-13.7,-0.2,"-1",16.1,5.4,-7,-1.7,"-24",0.4863013698630137,0.2694063926940639
"2025","Ashcraft, Braxton","677952","Pirates","PIT","R","97","327","1102",6.802469135802469,0.2967332123411978,"FF","4-Seam Fastball",13.4,-13,-0.3,"-3",15.7,7.3,-7,0.3,"5",0.4634703196347032,0.4885844748858447
"2025","Ferguson, Caleb","657571","Mariners","SEA","L","93.9","325","1042",6.432098765432099,0.31190019193857965,"FF","4-Seam Fastball",15.3,-14.9,-0.5,"-3",15.7,4.9,-7.3,-2.4,"-33",0.410958904109589,0.21689497716894976
"2025","Wilson, Steven","621051","White Sox","CWS","R","93.9","325","974",6.012345679012346,0.3336755646817248,"FF","4-Seam Fastball",12.4,-14.7,2.3,"16",18.9,6.2,-7.1,-0.9,"-13",0.9337899543378996,0.3744292237442922
"2025","Zeferjahn, Ryan","666171","Angels","LAA","R","97.4","324","1029",6.351851851851852,0.31486880466472306,"FF","4-Seam Fastball",13.2,-13.2,0,"0",15.8,4.7,-7.7,-3,"-39",0.5114155251141552,0.15296803652968036
"2025","Cannon, Jonathan","686563","White Sox","CWS","R","93.8","324","1793",11.067901234567902,0.18070273284997213,"FF","4-Seam Fastball",16.3,-15.1,-1.2,"-8",15,8.8,-7.4,1.4,"19",0.2990867579908676,0.6666666666666666
"2025","Armstrong, Shawn","542888","Rangers","TEX","R","93.5","323","1118",6.901234567901234,0.2889087656529517,"FF","4-Seam Fastball",15.6,-15.1,-0.5,"-3",15.7,5.4,-7.4,-2,"-27",0.410958904109589,0.2465753424657534
"2025","Stewart, Brock","592779","Dodgers","LAD","R","96.2","322","610",3.765432098765432,0.5278688524590164,"FF","4-Seam Fastball",15.1,-14.7,-0.4,"-3",14.4,5.7,-8.8,-3.1,"-35",0.4360730593607306,0.1415525114155251
"2025","Cruz, Steven","674444","Royals","KC","R","98.2","322","642",3.962962962962963,0.5015576323987538,"FF","4-Seam Fastball",13.5,-13.1,-0.4,"-3",15,9.8,-8.2,1.6,"19",0.4360730593607306,0.682648401826484
"2025","Festa, Matt","670036","Guardians","CLE","R","92.1","320","817",5.04320987654321,0.39167686658506734,"FF","4-Seam Fastball",20.4,-18,-2.4,"-13",11.6,0.6,-9.7,-10.3,"-106",0.136986301369863,0
"2025","Seymour, Ian","693855","Rays","TB","L","91.6","317","995",6.1419753086419755,0.3185929648241206,"FF","4-Seam Fastball",15.3,-16.1,0.8,"5",17.3,6.2,-7.3,-1,"-14",0.6917808219178082,0.3538812785388128
"2025","Rolison, Ryan","669020","Rockies","COL","L","92.9","315","676",4.172839506172839,0.46597633136094674,"FF","4-Seam Fastball",19.4,-15.3,-4.1,"-27",12,0.9,-7.2,-6.3,"-88",0.04337899543378995,0.02511415525114155
"2025","Hernández, Daysbel","678226","Braves","ATL","R","97.7","315","717",4.425925925925926,0.4393305439330544,"FF","4-Seam Fastball",12.7,-13.4,0.7,"5",16.1,8.8,-7.9,1,"12",0.6689497716894978,0.6141552511415526
"2025","Hodge, Porter","687863","Cubs","CHC","R","96","314","624",3.8518518518518516,0.5032051282051282,"FF","4-Seam Fastball",14.7,-13.5,-1.2,"-9",15,0.3,-7.4,-7.1,"-96",0.2990867579908676,0.01141552511415525
"2025","Wrobleski, Justin","680736","Dodgers","LAD","L","96","312","1092",6.7407407407407405,0.2857142857142857,"FF","4-Seam Fastball",13.5,-15.8,2.3,"15",16.2,7.2,-10.2,-3,"-29",0.9337899543378996,0.15296803652968036
"2025","Sasaki, Roki","808963","Dodgers","LAD","R","96.1","310","621",3.8333333333333335,0.499194847020934,"FF","4-Seam Fastball",15.4,-13,-2.4,"-19",14.3,10.5,-6.8,3.7,"55",0.136986301369863,0.8995433789954338
"2025","Elder, Bryce","693821","Braves","ATL","R","92.8","310","2514",15.518518518518519,0.12330946698488465,"FF","4-Seam Fastball",16.4,-14.9,-1.4,"-10",15.3,3.6,-6.6,-3,"-46",0.2579908675799087,0.15296803652968036
"2025","Ross, Joe","605452","Phillies","PHI","R","94.3","305","862",5.320987654320987,0.3538283062645012,"FF","4-Seam Fastball",19.6,-14.6,-5,"-34",11.2,2.8,-7.3,-4.4,"-61",0.0228310502283105,0.07534246575342465
"2025","Sands, Cole","663485","Twins","MIN","R","95","304","1143",7.055555555555555,0.2659667541557305,"FF","4-Seam Fastball",16.7,-15.5,-1.2,"-8",13.7,11.3,-8.9,2.4,"27",0.2990867579908676,0.7808219178082192
"2025","Fermin, José","820862","Angels","LAA","R","96.8","303","645",3.9814814814814814,0.4697674418604651,"FF","4-Seam Fastball",12,-13.1,1.2,"9",17.4,8.7,-7,1.7,"25",0.7922374429223744,0.6963470319634704
"2025","Abel, Mick","690953","Twins","MIN","R","96.4","303","720",4.444444444444445,0.42083333333333334,"FF","4-Seam Fastball",13.3,-13.7,0.5,"3",16.2,8.4,-7.8,0.6,"7",0.6232876712328768,0.5365296803652968
"2025","Quantrill, Cal","615698","Braves","ATL","R","93.7","300","2003",12.364197530864198,0.14977533699450823,"FF","4-Seam Fastball",14.5,-14.3,-0.1,"-1",16.9,9.4,-6.5,2.9,"44",0.4977168949771689,0.8287671232876712
"2025","Singer, Brady","663903","Reds","CIN","R","91.3","299","2850",17.59259259259259,0.10491228070175439,"FF","4-Seam Fastball",18.3,-17.8,-0.4,"-2",14.5,6.3,-8.7,-2.3,"-27",0.4360730593607306,0.22602739726027396
"2025","King, Michael","650633","Padres","SD","R","93.7","297","1219",7.5246913580246915,0.24364232977850697,"FF","4-Seam Fastball",14.8,-15.5,0.7,"5",16.7,7.5,-7.9,-0.4,"-6",0.6689497716894978,0.4223744292237443
"2025","Woodruff, Brandon","605540","Brewers","MIL","R","93.1","296","964",5.950617283950617,0.3070539419087137,"FF","4-Seam Fastball",14.1,-15.1,1.1,"7",17.6,3.4,-7.1,-3.7,"-51",0.769406392694064,0.09817351598173515
"2025","Sousa, Bennett","656986","Astros","HOU","L","95.1","295","728",4.493827160493828,0.4052197802197802,"FF","4-Seam Fastball",13.5,-13.7,0.3,"2",17,3.6,-6.6,-3,"-46",0.593607305936073,0.15296803652968036
"2025","Pilkington, Konnor","663455","Nationals","WSH","L","94.5","295","500",3.0864197530864197,0.59,"FF","4-Seam Fastball",16.2,-14.8,-1.4,"-10",14.6,12.1,-7.6,4.5,"59",0.2579908675799087,0.9452054794520548
"2025","Curtiss, John","595928","D-backs","AZ","R","94.3","293","545",3.3641975308641974,0.5376146788990825,"FF","4-Seam Fastball",13.5,-14,0.5,"4",17.5,7.4,-6.4,0.9,"14",0.6232876712328768,0.5844748858447488
"2025","Ohtani, Shohei","660271","Dodgers","LAD","R","98.4","292","753",4.648148148148148,0.38778220451527223,"FF","4-Seam Fastball",13.7,-13,-0.7,"-6",14.5,5.3,-8.2,-2.9,"-36",0.3675799086757991,0.16666666666666666
"2025","Cabrera, Edward","665795","Marlins","MIA","R","97","292","2252",13.901234567901234,0.12966252220248667,"FF","4-Seam Fastball",14.7,-13.2,-1.4,"-11",14.6,10.9,-7.3,3.6,"49",0.2579908675799087,0.8926940639269406
"2025","Erceg, Lucas","668674","Royals","KC","R","97.6","289","963",5.944444444444445,0.3001038421599169,"FF","4-Seam Fastball",14.3,-12.9,-1.5,"-11",14.4,10.1,-7.4,2.8,"38",0.24429223744292236,0.819634703196347
"2025","Santana, Dennis","642701","Pirates","PIT","R","94.7","287","1002",6.185185185185185,0.28642714570858285,"FF","4-Seam Fastball",16.2,-15,-1.1,"-8",14.4,10.9,-7.9,3,"38",0.319634703196347,0.8447488584474886
"2025","Brown, McCade","685326","Rockies","COL","R","94.3","286","501",3.0925925925925926,0.5708582834331337,"FF","4-Seam Fastball",17.9,-14.3,-3.6,"-25",12.9,11.3,-7.3,4,"55",0.0639269406392694,0.9200913242009132
"2025","Weathers, Ryan","677960","Marlins","MIA","L","96.9","286","642",3.962962962962963,0.4454828660436137,"FF","4-Seam Fastball",13.3,-14.1,0.8,"6",16,9.3,-8.1,1.2,"15",0.6917808219178082,0.632420091324201
"2025","Fitts, Richard","690916","Red Sox","BOS","R","95.9","285","735",4.537037037037037,0.3877551020408163,"FF","4-Seam Fastball",12.9,-13.5,0.7,"5",17,2.4,-7.1,-4.7,"-66",0.6689497716894978,0.0593607305936073
"2025","Morillo, Juan","666661","D-backs","AZ","R","99","285","617",3.808641975308642,0.4619124797406807,"FF","4-Seam Fastball",11.5,-12.8,1.3,"10",16.5,5.3,-8.3,-3,"-36",0.815068493150685,0.15296803652968036
"2025","Blanco, Ronel","669854","Astros","HOU","R","93.2","283","793",4.895061728395062,0.35687263556116017,"FF","4-Seam Fastball",13,-14.7,1.6,"11",18.8,6.7,-6.8,-0.1,"-1",0.860730593607306,0.4383561643835616
"2025","Morgan, David","688158","Padres","SD","R","97.9","281","766",4.728395061728395,0.3668407310704961,"FF","4-Seam Fastball",13.2,-14.5,1.3,"9",15.5,7.7,-9.4,-1.6,"-17",0.815068493150685,0.2808219178082192
"2025","Festa, David","701581","Twins","MIN","R","94.1","280","882",5.444444444444445,0.31746031746031744,"FF","4-Seam Fastball",12.7,-14.1,1.3,"10",18.3,3,-6.7,-3.8,"-56",0.815068493150685,0.0958904109589041
"2025","Kinley, Tyler","641755","Braves","ATL","R","95.1","280","1225",7.561728395061729,0.22857142857142856,"FF","4-Seam Fastball",15.5,-14.2,-1.3,"-9",14.5,2.4,-6.9,-4.6,"-66",0.273972602739726,0.0639269406392694
"2025","Long, Sam","669674","Royals","KC","L","93.2","279","786",4.851851851851852,0.3549618320610687,"FF","4-Seam Fastball",15.3,-15.4,0.1,"1",16.2,6.9,-7.5,-0.6,"-9",0.547945205479452,0.4063926940639269
"2025","Blubaugh, AJ","805123","Astros","HOU","R","94.6","278","507",3.1296296296296298,0.5483234714003945,"FF","4-Seam Fastball",13.1,-14.2,1.1,"8",17.8,11.7,-7.1,4.6,"65",0.769406392694064,0.952054794520548
"2025","Flexen, Chris","623167","Cubs","CHC","R","92.4","277","673",4.154320987654321,0.4115898959881129,"FF","4-Seam Fastball",14.4,-14.5,0.1,"1",17.7,2.2,-6.4,-4.2,"-66",0.547945205479452,0.0821917808219178
"2025","Melton, Troy","675512","Tigers","DET","R","97.1","274","656",4.049382716049383,0.4176829268292683,"FF","4-Seam Fastball",14.1,-13.8,-0.3,"-2",14.9,6.9,-8.4,-1.5,"-18",0.4634703196347032,0.2968036529680365
"2025","Jobe, Jackson","695549","Tigers","DET","R","96.5","273","877",5.41358024691358,0.3112884834663626,"FF","4-Seam Fastball",11.8,-14.1,2.3,"16",17.8,7.5,-7.8,-0.4,"-5",0.9337899543378996,0.4223744292237443
"2025","Civale, Aaron","650644","Cubs","CHC","R","92.1","271","1747",10.783950617283951,0.1551230681167716,"FF","4-Seam Fastball",14.6,-15.6,1,"6",17.9,7.4,-7,0.4,"6",0.7442922374429224,0.5068493150684932
"2025","Ramírez, Yohan","670990","Pirates","PIT","R","96.4","271","604",3.728395061728395,0.44867549668874174,"FF","4-Seam Fastball",16,-14.7,-1.3,"-9",13.5,10.5,-9.2,1.3,"14",0.273972602739726,0.6461187214611872
"2025","Barlow, Scott","605130","Reds","CIN","R","92.3","271","1272",7.851851851851852,0.2130503144654088,"FF","4-Seam Fastball",19.7,-17.3,-2.3,"-13",12.3,3.6,-8.9,-5.3,"-60",0.1552511415525114,0.03881278538812785
"2025","Molina, Anthony","683627","Rockies","COL","R","95.6","270","608",3.753086419753086,0.4440789473684211,"FF","4-Seam Fastball",14.5,-13.8,-0.8,"-6",15.1,7.1,-6.9,0.1,"2",0.3584474885844749,0.4817351598173516
"2025","Beck, Tristan","663941","Giants","SF","R","94.7","270","817",5.04320987654321,0.33047735618115054,"FF","4-Seam Fastball",15,-14.1,-0.9,"-6",15.7,9.7,-7,2.7,"38",0.3356164383561644,0.8105022831050228
"2025","Perkins, Jack","678022","Athletics","ATH","R","96","268","637",3.932098765432099,0.4207221350078493,"FF","4-Seam Fastball",15.7,-15,-0.7,"-5",14.2,11.5,-8.9,2.6,"30",0.3675799086757991,0.7990867579908676
"2025","Jackson, Luke","592426","Mariners","SEA","R","94.2","267","782",4.827160493827161,0.3414322250639386,"FF","4-Seam Fastball",12.8,-13.8,1,"7",18.3,6.2,-6.2,0,"0",0.7442922374429224,0.4657534246575342
"2025","Bassitt, Chris","605135","Blue Jays","TOR","R","91.5","265","2829",17.462962962962962,0.09367267585719335,"FF","4-Seam Fastball",21.5,-17.3,-4.3,"-25",11.1,5.3,-8.4,-3.1,"-37",0.03881278538812785,0.1415525114155251
"2025","Booser, Cam","592155","White Sox","CWS","L","95.5","262","571",3.5246913580246915,0.45884413309982486,"FF","4-Seam Fastball",14,-14.1,0,"0",16.1,7.3,-7.3,0,"-1",0.5114155251141552,0.4657534246575342
"2025","Romano, Jordan","605447","Phillies","PHI","R","95.5","258","701",4.327160493827161,0.3680456490727532,"FF","4-Seam Fastball",12.3,-13.3,1,"8",17.9,7.3,-6.4,0.9,"14",0.7442922374429224,0.5844748858447488
"2025","Ogasawara, Shinnosuke","829272","Nationals","WSH","L","91.1","257","674",4.160493827160494,0.38130563798219586,"FF","4-Seam Fastball",16.7,-16.9,0.2,"1",16.4,6.9,-7.6,-0.7,"-10",0.5662100456621004,0.3949771689497717
"2025","Blewett, Scott","656240","Orioles","BAL","R","93.4","256","711",4.388888888888889,0.360056258790436,"FF","4-Seam Fastball",16.7,-14.1,-2.6,"-18",14.7,5.3,-6.5,-1.1,"-18",0.1232876712328767,0.3378995433789954
"2025","Reynolds, Sean","669308","Padres","SD","R","96","256","494",3.049382716049383,0.5182186234817814,"FF","4-Seam Fastball",13.1,-12.6,-0.5,"-4",16.9,10.1,-5.8,4.4,"76",0.410958904109589,0.9337899543378996
"2025","Scott, Tayler","605463","Astros","HOU","R","92","256","536",3.308641975308642,0.47761194029850745,"FF","4-Seam Fastball",22.3,-19.4,-3,"-15",10.3,14.5,-11.4,3.1,"27",0.091324200913242,0.8561643835616438
"2025","Quintana, Jose","500779","Brewers","MIL","L","90.4","254","2174",13.419753086419753,0.11683532658693652,"FF","4-Seam Fastball",17.5,-17,-0.6,"-3",16,4.5,-7.2,-2.7,"-38",0.3904109589041096,0.18493150684931506
"2025","Dana, Caden","702674","Angels","LAA","R","94.9","253","562",3.4691358024691357,0.4501779359430605,"FF","4-Seam Fastball",14.6,-14.2,-0.4,"-3",15.9,10.7,-7.1,3.6,"50",0.4360730593607306,0.8926940639269406
"2025","Webb, Logan","657277","Giants","SF","R","92.8","253","3282",20.25925925925926,0.07708714198659354,"FF","4-Seam Fastball",20.9,-17.5,-3.5,"-20",10.7,9,-9.6,-0.6,"-6",0.0730593607305936,0.4063926940639269
"2025","Rutledge, Jackson","671131","Nationals","WSH","R","95.6","250","1339",8.265432098765432,0.18670649738610903,"FF","4-Seam Fastball",14.7,-13.8,-0.8,"-6",15.4,10.5,-7,3.5,"50",0.3584474885844749,0.8881278538812786
"2025","Banda, Anthony","607455","Dodgers","LAD","L","95.9","249","1065",6.574074074074074,0.23380281690140844,"FF","4-Seam Fastball",15.2,-14.7,-0.6,"-4",14.5,10.1,-8.4,1.7,"21",0.3904109589041096,0.6963470319634704
"2025","Ginkel, Kevin","656464","D-backs","AZ","R","94.9","248","491",3.0308641975308643,0.505091649694501,"FF","4-Seam Fastball",14.7,-13.2,-1.5,"-11",15.7,9,-5.9,3,"52",0.24429223744292236,0.8447488584474886
"2025","Lynch IV, Daniel","663738","Royals","KC","L","94.1","247","1088",6.716049382716049,0.2270220588235294,"FF","4-Seam Fastball",16.2,-14.7,-1.5,"-10",14.8,10.2,-7.3,3,"41",0.24429223744292236,0.8447488584474886
"2025","Jacob, Alek","689690","Padres","SD","R","85.3","247","586",3.617283950617284,0.42150170648464164,"FF","4-Seam Fastball",24.7,-24.9,0.3,"1",13.3,13.4,-13.4,0,"0",0.593607305936073,0.4657534246575342
"2025","Adam, Jason","592094","Padres","SD","R","94.6","247","1087",6.709876543209877,0.22723091076356947,"FF","4-Seam Fastball",12.1,-13.8,1.7,"12",18.7,8.1,-6.4,1.7,"27",0.8721461187214612,0.6963470319634704
"2025","Oviedo, Johan","670912","Pirates","PIT","R","95.5","246","665",4.104938271604938,0.3699248120300752,"FF","4-Seam Fastball",14.8,-14.6,-0.3,"-2",15.2,5.9,-8.6,-2.7,"-31",0.4634703196347032,0.18493150684931506
"2025","Javier, Cristian","664299","Astros","HOU","R","92.9","245","617",3.808641975308642,0.39708265802269044,"FF","4-Seam Fastball",13.5,-15.9,2.4,"15",18.5,4.8,-7.9,-3.1,"-40",0.9474885844748858,0.1415525114155251
"2025","Gonsolin, Tony","664062","Dodgers","LAD","R","93.5","245","609",3.759259259259259,0.40229885057471265,"FF","4-Seam Fastball",14.9,-15,0.1,"1",16.6,10.1,-7.3,2.9,"39",0.547945205479452,0.8287671232876712
"2025","Bowlan, Jonathan","680742","Royals","KC","R","95.5","243","727",4.487654320987654,0.3342503438789546,"FF","4-Seam Fastball",12.4,-13.5,1,"8",17.7,8,-6.7,1.3,"19",0.7442922374429224,0.6461187214611872
"2025","Pressly, Ryan","519151","Cubs","CHC","R","93.4","243","661",4.080246913580247,0.367624810892587,"FF","4-Seam Fastball",15.3,-15.2,-0.1,"-1",16,0.2,-7.3,-7.5,"-103",0.4977168949771689,0.00684931506849315
"2025","Lively, Ben","594902","Guardians","CLE","R","89.8","239","719",4.438271604938271,0.33240611961057026,"FF","4-Seam Fastball",17.4,-19.4,2,"10",16.5,9.2,-8.8,0.4,"5",0.9018264840182648,0.5068493150684932
"2025","Soriano, José","667755","Angels","LAA","R","97.9","239","2784",17.185185185185187,0.08584770114942529,"FF","4-Seam Fastball",15.3,-12.9,-2.4,"-19",13.3,8.5,-7.7,0.8,"10",0.136986301369863,0.5662100456621004
"2025","Ohl, Pierson","701487","Twins","MIN","R","91.9","238","544",3.3580246913580245,0.4375,"FF","4-Seam Fastball",14.1,-15.9,1.8,"12",18.4,9.4,-7.2,2.1,"30",0.8812785388127854,0.7442922374429224
"2025","Cavalli, Cade","676917","Nationals","WSH","R","97.1","233","788",4.864197530864198,0.2956852791878173,"FF","4-Seam Fastball",13.9,-12.9,-1,"-8",15.1,4.3,-7,-2.7,"-38",0.3242009132420091,0.18493150684931506
"2025","Garcia, Rico","670329","Orioles","BAL","R","95.5","231","586",3.617283950617284,0.39419795221843,"FF","4-Seam Fastball",10.6,-14.3,3.7,"26",19.7,9.1,-7.5,1.6,"21",0.997716894977169,0.682648401826484
"2025","Meyer, Max","676974","Marlins","MIA","R","95","231","1039",6.41358024691358,0.22232916265640038,"FF","4-Seam Fastball",15,-14.7,-0.3,"-2",15.4,9.1,-7.8,1.3,"16",0.4634703196347032,0.6461187214611872
"2025","Vasil, Mike","678024","White Sox","CWS","R","94.6","231","1646",10.160493827160494,0.14034021871202917,"FF","4-Seam Fastball",17.7,-14.7,-2.9,"-20",12.9,6.3,-7.5,-1.2,"-16",0.10273972602739725,0.3333333333333333
"2025","Banks, Tanner","621383","Phillies","PHI","L","92.7","230","1084",6.691358024691358,0.21217712177121772,"FF","4-Seam Fastball",17.4,-15.1,-2.3,"-15",14.5,2.3,-6.8,-4.5,"-66",0.1552511415525114,0.07077625570776255
"2025","Bieber, Shane","669456","Blue Jays","TOR","R","92.6","230","645",3.9814814814814814,0.35658914728682173,"FF","4-Seam Fastball",14.4,-15.8,1.4,"9",17.8,9.9,-7.5,2.4,"32",0.8378995433789954,0.7808219178082192
"2025","Rocker, Kumar","677958","Rangers","TEX","R","95.8","228","1127",6.95679012345679,0.2023070097604259,"FF","4-Seam Fastball",18.3,-14.2,-4.2,"-29",11.6,11.1,-8,3.1,"39",0.0410958904109589,0.8561643835616438
"2025","Cortes, Nestor","641482","Padres","SD","L","90.1","228","599",3.697530864197531,0.3806343906510851,"FF","4-Seam Fastball",14.6,-17.1,2.5,"15",19.3,4.5,-7.3,-2.8,"-39",0.95662100456621,0.17579908675799086
"2025","Messick, Parker","800048","Guardians","CLE","L","92.8","225","625",3.8580246913580245,0.36,"FF","4-Seam Fastball",15.1,-15.9,0.8,"5",16.7,4.2,-7.8,-3.6,"-46",0.6917808219178082,0.1050228310502283
"2025","Neris, Héctor","593576","Astros","HOU","R","92.4","225","548",3.382716049382716,0.41058394160583944,"FF","4-Seam Fastball",14.6,-15.7,1.1,"7",17.8,8.3,-7.4,0.9,"13",0.769406392694064,0.5844748858447488
"2025","Zerpa, Angel","672582","Royals","KC","L","96.2","224","1099",6.783950617283951,0.20382165605095542,"FF","4-Seam Fastball",18,-16.2,-1.9,"-12",11.6,9.6,-10.7,-1.1,"-10",0.1963470319634703,0.3378995433789954
"2025","Johnson, Pierce","572955","Braves","ATL","R","95.3","223","968",5.9753086419753085,0.2303719008264463,"FF","4-Seam Fastball",14.7,-14.5,-0.2,"-1",15.6,11.1,-7.6,3.4,"45",0.4863013698630137,0.8789954337899544
"2025","Houser, Adrian","605288","Rays","TB","R","95.2","221","1892",11.679012345679013,0.11680761099365751,"FF","4-Seam Fastball",15.3,-14,-1.3,"-9",15,10.7,-7.3,3.4,"47",0.273972602739726,0.8789954337899544
"2025","Thornton, Trent","663423","Mariners","SEA","R","94.4","217","656",4.049382716049383,0.3307926829268293,"FF","4-Seam Fastball",14.7,-15.6,0.9,"6",15.9,3.6,-8.5,-4.9,"-58",0.7328767123287672,0.0547945205479452
