"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed"
"Clemens, Kody",665019,2025,386,24.1,7.5,".307",".331",35.9,12,48.3,"102.245098819","95.890658268"
"Guillorme, Luis",641645,2025,21,38.1,4.8,".159",".250",33.3,0,25,"94.741063333","91.939935455"
"Anthony, Roman",701350,2025,303,27.7,13.2,".376",".372",37.4,15.5,60.3,"103.89544954","97.546625838"
"Kim, Ha-Seong",673490,2025,191,20.4,8.4,".288",".297",33.6,5.2,43.3,"99.669184627","94.229750677"
"Ibáñez, Andy",628451,2025,193,13.5,6.2,".289",".304",32.5,4.6,36.4,"98.636547027","93.431222703"
"Realmuto, J.T.",592663,2025,550,23.5,6.4,".307",".316",36.7,8.8,45.5,"101.254721596","94.894975239"
"Myers, Dane",667472,2025,333,23.1,6.9,".275",".308",34.6,7.8,42,"99.818160261","94.250510655"
"Winn, Masyn",691026,2025,537,19,6.3,".297",".286",31.3,4.8,34.6,"98.797379897","93.446512558"
"Beavers, Dylan",687637,2025,137,26.3,19,".347",".344",37.3,9.3,28,"98.582665946","93.439117838"
"Laureano, Ramón",657656,2025,488,24.4,7.2,".364",".362",37.1,13.8,49.1,"102.249268272","95.596059444"
"Altuve, Jose",514888,2025,654,16.7,8.4,".331",".300",29.8,6.2,30.9,"97.313797857","92.666821705"
"Saggese, Thomas",695336,2025,295,28.1,5.4,".282",".280",39,5.6,44.1,"99.925035361","94.561153679"
"Short, Zack",670097,2025,56,32.1,7.1,".295",".241",18.2,3,39.4,"98.439797333","93.533943333"
"Bernabel, Warming",682653,2025,146,17.1,4.8,".301",".273",34.2,2.6,32.5,"97.004497018","92.502248509"
"Raleigh, Cal",663728,2025,705,26.7,13.8,".392",".371",35.3,19.5,49.6,"103.037930049","96.182622409"
"Nola, Austin",543592,2025,41,12.2,4.9,".198",".275",35.3,0,44.1,"98.003522941","93.431973333"
"Adams, Riley",656180,2025,286,38.5,6.3,".250",".275",31.4,10.5,52.3,"103.494352237","96.418372697"
"Alvarez Jr., Nacho",805373,2025,208,23.6,5.8,".279",".270",33.1,1.4,26.8,"95.360603857","91.727261"
"Freeman, Cody",683227,2025,121,15.7,4.1,".261",".269",33,4.1,25.8,"94.709205208","91.506490842"
"Frazier, Adam",624428,2025,459,17.6,5.7,".300",".279",39.5,2,20.6,"94.597659294","91.299166588"
"Maile, Luke",571912,2025,54,29.6,13,".316",".342",38.7,6.5,45.2,"101.387447857","95.660297143"
"Sogard, Nick",686765,2025,104,23.1,4.8,".295",".302",36.1,5.6,34.7,"97.3260325","92.700836944"
"Young, Cole",702284,2025,257,18.3,10.9,".274",".297",33.3,5.6,31.1,"97.99473618","93.043937232"
"Hicks, Liam",689414,2025,390,14.4,11,".313",".315",39,3.5,27.7,"96.015787174","92.008309275"
"Cameron, Daz",663662,2025,42,31,2.4,".221",".263",28.6,7.1,32.1,"99.524880714","94.134041071"
"Maton, Nick",665155,2025,63,30.2,14.3,".273",".236",22.9,5.7,37.1,"98.372717222","93.408373143"
"Clarke, Denzel",672016,2025,159,38.4,3.8,".281",".254",29.2,6.7,42.7,"101.799379767","95.151251744"
"Smith, Josh",669701,2025,563,17.8,9.8,".311",".310",33.8,5,31.1,"97.379499592","92.713932653"
"Monasterio, Andruw",655316,2025,135,23.7,5.2,".328",".280",43.6,5.3,35.1,"96.826778511","92.50592129"
"Robertson, Will",683770,2025,75,36,2.7,".149",".188",31.8,9.1,31.8,"96.081497727","92.111820455"
"Horwitz, Spencer",687462,2025,411,17.8,10.7,".344",".326",38.7,8.2,36,"98.063965931","93.094774414"
"Valdez, Enmanuel",665839,2025,102,15.7,10.8,".290",".327",37.3,8,42.7,"100.139290263","94.238050933"
"Mangum, Jake",663968,2025,428,15,4.4,".307",".276",26.5,2.6,33.4,"97.795184639","92.979726627"
"Newman, Kevin",621028,2025,116,19.8,0.9,".209",".218",28.3,2.2,29.3,"95.824514565","91.955249121"
"Arozarena, Randy",668227,2025,709,26.9,9,".332",".327",32.6,11.5,50.6,"102.490457934","95.926660471"
"Tawa, Tim",694374,2025,225,28.4,8.9,".273",".290",31.4,9.3,42.1,"100.696969118","94.668478824"
"Dingler, Dillon",693307,2025,469,23.5,4.9,".326",".351",42.3,9.2,45.7,"101.112198405","94.948132515"
"Rojas, Josh",668942,2025,211,22.7,9,".232",".263",30.6,3.5,36.8,"98.368843714","93.541469143"
"Jackson, Alex",656577,2025,100,37,5,".327",".270",40.7,14.8,40.7,"102.546793333","95.380737963"
"Torkelson, Spencer",679529,2025,649,26,11.1,".339",".334",39.3,13.5,45.1,"100.7921562","94.776285589"
"Herrera, Jose",645444,2025,204,23,11.3,".251",".237",30.8,0.8,22.6,"94.05191082","91.19759124"
"Mayer, Marcelo",691785,2025,136,30.1,5.9,".290",".263",35.6,9.2,51.7,"100.981297955","95.035314253"
"O'Hoppe, Logan",681351,2025,451,30.8,5.3,".273",".301",33.6,13.3,46.9,"101.727337413","95.336562491"
"León, Sandy",506702,2025,12,33.3,0,".170",".159",0,0,25,"96.35583","92.177915"
"Kelenic, Jarred",672284,2025,65,35.4,7.7,".236",".272",21.6,13.5,37.8,"100.910482778","94.461611389"
"Johnson, Daniel",669288,2025,57,22.8,7,".243",".305",30,12.5,42.5,"101.561793","94.954765641"
"Adames, Willy",642715,2025,686,26.1,11.7,".321",".327",35.6,12.6,42.8,"99.897786476","94.18327716"
"Simon, Ronny",682927,2025,88,17,9.1,".259",".295",27.7,6.2,36.9,"98.654906875","93.41201619"
"Suárez, Eugenio",553993,2025,657,29.8,7,".347",".320",32.8,14.3,47.6,"101.4773033","95.099828471"
"Noel, Jhonkensy",678877,2025,153,34,2.6,".207",".202",25.8,6.2,41.2,"102.828730612","95.724912371"
"Solano, Donovan",456781,2025,179,22.3,4.5,".277",".259",35.9,3.9,37.5,"97.96341","93.101891328"
"Pages, Andy",681624,2025,624,21.6,4.6,".332",".316",38.9,8.4,37.2,"99.313461778","93.746068218"
"Turang, Brice",668930,2025,659,22.8,10,".346",".335",35.1,7.9,47.4,"100.614785374","94.892922904"
"Ornelas, Tirso",672359,2025,16,12.5,12.5,".142",".285",16.7,8.3,41.7,"99.520206667","94.265940833"
"De La Cruz, Elly",682829,2025,699,25.9,9.6,".333",".322",32.5,10.2,44.2,"102.291176726","95.4641937"
"Betts, Mookie",605141,2025,663,10.3,9.2,".318",".330",37.7,5.5,35.8,"98.069345714","93.262709925"
"Bader, Harrison",664056,2025,501,27.1,7.8,".346",".297",33,10.2,40.3,"100.565887134","94.337735112"
"Davis, Henry",680779,2025,283,26.9,6.4,".229",".293",33,11.5,37.4,"100.464622889","94.376065531"
"Moore, Dylan",664238,2025,243,33.7,8.2,".280",".262",34.3,8.6,34.3,"97.881551857","92.946941714"
"Semien, Marcus",543760,2025,534,17.4,9.4,".295",".318",35.8,6.7,35,"98.284177358","93.274231455"
"Villar, David",681584,2025,25,20,16,".295",".337",26.7,6.7,26.7,"95.64807875","92.744836667"
"Reynolds, Bryan",668804,2025,654,26.5,8.7,".315",".338",38.4,10.1,46,"101.932535192","95.465817885"
"Pasquantino, Vinnie",686469,2025,682,15.7,7.2,".340",".334",33.5,10.8,44.7,"101.339574109","95.022747112"
"Mateo, Jorge",622761,2025,83,36.1,4.8,".214",".206",20.4,4.1,36.7,"97.8277768","93.070715306"
"García, Adolis",666969,2025,547,24.7,5.1,".286",".304",33.2,11.6,46.7,"101.875197354","95.57270172"
"Rivero, Sebastián",665861,2025,34,26.5,2.9,".198",".204",41.7,8.3,29.2,"96.9734025","92.64067875"
"Edwards, Xavier",669364,2025,619,14.2,7.9,".308",".295",33.6,0.8,29.4,"96.768424561","92.424991053"
"Isbel, Kyle",664728,2025,409,18.1,5.6,".287",".251",26.5,1.6,36.1,"99.661835734","93.907481368"
"Tellez, Rowdy",642133,2025,312,26.6,5.4,".307",".328",36.8,15.3,46.4,"102.566534381","95.772612919"
"Haase, Eric",606992,2025,77,40.3,5.2,".286",".273",30,10,22.5,"95.763671","92.169992051"
"Stephenson, Tyler",663886,2025,342,33.9,10.8,".319",".313",42.2,14.4,49.2,"100.887212903","94.951515484"
"Jones, Nolan",666134,2025,403,28,9.7,".270",".301",35.8,8.5,46.7,"101.479686667","95.273598792"
"Hiura, Keston",669374,2025,21,33.3,0,".289",".242",36.4,0,18.2,"93.138543333","91.423364545"
"Vázquez, Luis",676679,2025,53,26.4,5.7,".201",".279",38.9,11.1,44.4,"100.387227059","94.647829412"
"Walker, Christian",572233,2025,640,27.7,6.3,".310",".314",34.5,12.9,46.1,"102.499785971","95.668558155"
"Tovar, Ezequiel",678662,2025,390,25.1,5.4,".301",".319",43.7,9.3,38.9,"100.45095771","94.346705534"
"India, Jonathan",663697,2025,567,18.7,9.5,".301",".315",33,5.8,36.8,"99.096462296","93.637694783"
"Hilliard, Sam",656541,2025,61,37.7,16.4,".326",".301",21.4,17.9,57.1,"103.536915714","97.178934444"
"Naylor, Bo",666310,2025,414,23.9,10.9,".289",".292",36.8,9.7,38.3,"99.633649773","94.100167452"
"Pérez, Wenceel",672761,2025,383,22.7,8.1,".318",".310",37.8,8.8,40.1,"99.315106565","93.97487416"
"Rengifo, Luis",650859,2025,541,19.2,6.1,".275",".302",34.7,5,32.7,"97.798023081","92.967555404"
"Chapman, Matt",656305,2025,535,23.6,13.3,".336",".340",34,9.9,47.6,"102.936609458","95.951665392"
"Guzman, Denzer",694203,2025,43,51.2,2.3,".243",".212",25,15,45,"100.068671","94.0362085"
"Dubón, Mauricio",643289,2025,398,10.6,6,".283",".278",31.7,1.2,26.3,"95.584607","91.821087031"
"Farmer, Kyle",571657,2025,300,22,5.7,".282",".285",37.6,6.1,35.2,"97.85606783","93.102847062"
"Matthews, Brice",694728,2025,47,42.6,4.3,".287",".294",41.7,25,41.7,"102.907875455","96.055640476"
"Grichuk, Randal",545341,2025,293,20.8,5.8,".289",".326",33.6,11.7,49.5,"103.732042243","96.384131636"
"Call, Alex",669743,2025,322,17.1,11.2,".331",".321",32.4,4.4,28.9,"97.303531852","92.783138698"
"Donovan, Brendan",680977,2025,515,13,8.2,".337",".346",40.1,8.8,40.9,"99.946562944","94.337995152"
"Jiménez, Leo",677870,2025,32,25,6.3,".139",".240",22.7,9.1,50,"101.288531818","95.453145714"
"Kayfus, C.J.",692216,2025,138,27.5,8,".306",".322",41.4,9.2,36.8,"99.494627442","93.95327186"
"Heineman, Tyler",623168,2025,174,17.8,6.9,".341",".273",31.2,3.2,22.4,"95.366876724","91.715468261"
"Acuña Jr., Ronald",660670,2025,412,24.8,17.2,".403",".397",30.9,15.7,52.5,"105.047340254","97.260763686"
"Alfaro, Jorge",595751,2025,39,35.9,0,".245",".247",40,8,44,"100.574966154","94.5389824"
"Meadows, Parker",678009,2025,213,26.3,9.9,".277",".291",36,5.1,30.9,"97.783717273","92.930370153"
"Turner, Justin",457759,2025,191,19.4,8.9,".268",".297",38.2,3.7,30.9,"97.129182059","92.660234118"
"Barnes, Austin",605131,2025,44,31.8,2.3,".227",".240",34.5,3.4,20.7,"94.497949286","91.446035714"
"Arias, Gabriel",672356,2025,471,34.4,5.7,".278",".286",33.8,11.3,43.3,"102.355979412","95.517852978"
"White, Eli",642201,2025,271,25.8,4.1,".290",".310",34.6,9,40.4,"100.120268901","94.122021978"
"Soler, Jorge",624585,2025,315,29.8,8.9,".298",".294",31.9,12.8,42,"101.751590213","95.016723457"
"Marchán, Rafael",665561,2025,118,14.4,8.5,".264",".261",26.7,2.2,22.2,"94.982321111","91.630902584"
"Narváez, Omar",553882,2025,10,10,20,".315",".295",28.6,0,14.3,"94.2214","91.555085714"
"Cruz, Oneil",665833,2025,544,32,11.8,".295",".324",31.5,17.9,56.6,"107.307978467","98.8072552"
"DeJong, Paul",657557,2025,208,33.7,5.3,".278",".259",37.3,10.3,39.7,"99.616800317","93.875351032"
"Jung, Jace",690291,2025,55,29.1,12.7,".181",".241",29,3.2,38.7,"99.26483","93.838995161"
"Collins, Isaac",686555,2025,441,21.1,12.9,".344",".322",34.4,4.9,38.9,"99.896805357","94.13021853"
"Encarnacion-Strand, Christian",687952,2025,137,23.4,2.2,".261",".275",29,9,44,"100.823273","94.4550123"
"Judge, Aaron",592450,2025,679,23.6,18.3,".463",".460",39.4,24.7,58.2,"106.838113247","98.650676124"
"Pereda, Jhonny",640902,2025,78,26.9,10.3,".295",".254",26.5,4.1,44.9,"100.866635417","94.433317708"
"Langeliers, Shea",669127,2025,523,19.7,6.9,".364",".328",33.4,11.2,44.9,"102.509663298","95.562115"
"Garcia, Maikel",672580,2025,666,12.6,9.3,".347",".335",34.5,5.6,45.1,"101.342001641","95.068685362"
"McCoy, Mason",669200,2025,26,26.9,11.5,".224",".287",46.7,13.3,26.7,"94.701915","92.222856667"
"Jensen, Carter",695600,2025,69,17.4,13,".403",".447",41.7,20.8,58.3,"105.665572083","98.411932917"
"Moniak, Mickey",666160,2025,461,23.9,4.8,".348",".337",37.6,13.8,45.3,"101.40795773","95.080857415"
"Hurtubise, Jacob",674441,2025,15,40,6.7,".201",".262",16.7,0,16.7,"94.89156","92.071823333"
"Walker, Jordan",691023,2025,396,31.8,7.3,".260",".278",29,10.9,50,"104.361880756","96.653513613"
"Bogaerts, Xander",593428,2025,552,17,8.7,".313",".327",36.7,6.9,39.2,"100.19021209","94.233073607"
"Neto, Zach",687263,2025,554,26.9,6,".337",".344",38,14,46.6,"101.775942825","95.420716799"
"Rave, John",670231,2025,175,26.3,10.3,".267",".302",25.5,5.5,40,"100.331691373","94.211258235"
"Sweeney, Trey",700242,2025,326,28.2,8,".245",".245",28.8,6.7,35.1,"98.832125049","93.46450932"
"Ruiz, Esteury",665923,2025,23,34.8,8.7,".264",".249",15.4,7.7,23.1,"94.73533","91.804691667"
"Williams, Carson",700246,2025,106,41.5,5.7,".248",".233",30.4,8.9,35.7,"97.9481525","93.165114909"
"Carroll, Corbin",682998,2025,642,23.8,10.4,".371",".372",33.5,14.5,49.9,"103.729438309","96.452659346"
"Mullins, Cedric",656775,2025,498,24.1,10,".302",".284",32.7,6.2,35.9,"98.760333806","93.525071065"
"MacIver, Willie",680862,2025,111,24.3,6.3,".256",".256",28,4,37.3,"98.324076053","93.2848816"
"Gonzales, Nick",693304,2025,408,17.9,5.1,".289",".291",31.7,4.5,38.8,"99.501335385","94.022817942"
"Basallo, Samuel",694212,2025,118,25.4,5.1,".246",".286",20.3,8.9,43,"101.75076075","95.101636582"
"Moore, Christian",695681,2025,184,33.7,10.3,".288",".282",38.2,6.9,36.3,"100.7636714","94.563016162"
"Wilson, Weston",642215,2025,125,27.2,9.6,".288",".330",38.5,10.3,41,"100.048028462","94.307998831"
"Espinal, Santiago",669289,2025,328,11.6,6.4,".259",".254",31.3,0.7,25.7,"95.861426183","91.96218977"
"Jansen, Danny",643376,2025,337,25.5,12.5,".318",".299",35.6,8.8,39,"98.68086","93.598515665"
"Stott, Bryson",681082,2025,560,16.3,9.6,".315",".313",36,5.1,29.5,"97.625702976","92.873358435"
"Fortes, Nick",663743,2025,242,19.4,5.8,".286",".270",29.9,4.6,37.9,"99.24272869","93.641201726"
"House, Brady",691781,2025,274,28.5,2.9,".248",".284",36.2,4.3,46.3,"101.278758298","94.962086257"
"Devanney, Cam",687478,2025,38,55.3,5.3,".162",".188",33.3,6.7,46.7,"99.4550525","94.456061333"
"Fulford, Braxton",690924,2025,120,30,5.8,".258",".262",30.7,5.3,38.7,"100.083468947","94.1395428"
"Elko, Tim",671284,2025,72,41.7,6.9,".228",".243",16.2,10.8,48.6,"103.514651579","96.093476757"
"Robert Jr., Luis",673357,2025,431,26,9.3,".289",".321",34.7,10.2,41.6,"101.308583088","94.893475424"
"Sánchez, Ali",645305,2025,23,26.1,0,".224",".255",35.3,17.6,41.2,"99.177534444","93.917518235"
"English, Tristin",663536,2025,23,34.8,4.3,".123",".131",35.7,0,35.7,"96.88706","92.885800714"
"Haggerty, Sam",664059,2025,182,20.3,8.8,".307",".304",34.9,2.4,42.1,"99.873902459","94.182853197"
"Chisholm Jr., Jazz",665862,2025,531,27.9,10.9,".349",".346",32.6,15,43.3,"100.93875057","94.67092819"
"Suwinski, Jack",669261,2025,178,32,13.5,".250",".310",35.5,11.8,38.7,"100.555321489","94.441022581"
"Lawlar, Jordan",691783,2025,74,35.1,8.1,".244",".253",36.6,4.9,34.1,"97.86948","93.084547949"
"Ruiz, Keibert",660688,2025,267,9.7,3,".262",".287",31.3,2.2,30.9,"96.142920957","92.090094629"
"Acuña, Luisangel",682668,2025,193,19.2,6.7,".258",".271",29.8,1.4,35.5,"99.435407273","93.76929803"
